timestamp,amount0,amount1,price,price_change,cumulative_change,signal
2024-09-04 16:20:00,1427422.280454,-577.4242315095357,0.00040452236133366404,-0.004171465753291637,0.021301018866913823,0
2024-09-04 16:25:00,311751.29380399996,-125.59409489158854,0.0004028663148726188,-0.0040938316872902725,0.017119984393614507,0
2024-09-04 16:30:00,745543.935192,-300.04727935200543,0.0004024541883970047,-0.0010229856912816748,0.0160794852032633,0
2024-09-04 16:35:00,-399031.942872,160.79666177602095,2481.5934514102346,6166150.385564022,6265298.92552928,1
2024-09-04 16:40:00,-434948.280059,175.52457880709645,2477.990735058326,-0.001451775410618139,6256203.117157249,0
2024-09-04 16:45:00,-151112.89136,61.0985695916661,2473.263979335646,-0.001907495316994745,6244269.437101608,0
2024-09-04 16:50:00,202597.932662,-81.75547149186863,0.00040353556631924595,-0.9999998368408832,0.018809649407891316,0
2024-09-04 16:55:00,6597.414945000008,-2.5832282912738247,0.0003915515869183853,-0.029697455196253664,-0.011446404508910435,0
2024-09-04 17:00:00,-438057.45457199996,177.08569844336083,2473.7031754831883,6317693.163754737,6245378.2807928175,1
2024-09-04 17:05:00,-54474.95380900001,22.138881285331156,2460.601017138756,-0.00529657659588556,6212299.151061742,0
2024-09-04 17:10:00,59441.00925300001,-23.978835255824563,0.00040340558744154134,-0.9999998360540434,0.018481490879502793,0
2024-09-04 17:15:00,-16475.12852099999,6.716896116965891,2452.7889421106634,6080204.675054275,6192575.940783292,1
2024-09-04 17:20:00,-353232.67206899996,143.10443022476161,2468.355951763396,0.006346656813992713,6231878.101420688,0
2024-09-04 17:25:00,-796033.8594279999,323.16771558809114,2463.2221011910206,-0.0020798663858460076,6218916.625556988,0
2024-09-04 17:30:00,-330811.20463,134.677322285686,2456.324487416393,-0.0028002402914835134,6201502.161852486,0
2024-09-04 17:35:00,-327151.554164,133.34112173805386,2453.4933402366532,-0.0011525949418504933,6194354.340676266,0
2024-09-04 17:40:00,-58616.727171999984,24.006840370832634,2441.6677191396248,-0.004819911635010943,6164498.095298348,0
2024-09-04 17:45:00,324131.32555300003,-131.96587438048448,0.0004071370582751842,-0.999999833254519,0.0279023666363849,0
2024-09-04 17:50:00,-445632.861548,181.7189835638565,2452.3187000515195,6023323.701614353,6191388.71580879,1
2024-09-04 17:55:00,-212227.64425499993,86.66064035355897,2448.9507969148553,-0.0013733545874740072,6182885.742339745,0
2024-09-04 18:00:00,-152498.904002,62.280142406703774,2448.5959426063414,-0.0001449005463731723,6181989.8386726165,0
2024-09-04 18:05:00,55898.18096000003,-22.674550672270232,0.0004056402244734195,-0.9999998343376229,0.02412329785121292,0
2024-09-04 18:10:00,281426.142875,-114.68145707410675,0.0004075010796884082,0.004587452384448243,0.028821414715909377,0
2024-09-04 18:15:00,-100607.38623100003,41.12629123703802,2446.3034036094605,6003181.630779783,6176201.846996832,1
2024-09-04 18:20:00,-170920.511509,69.7849502328917,2449.246018498128,0.001202882228069413,6183631.091638436,0
2024-09-04 18:25:00,-47620.011627,19.508902560213542,2440.93748892448,-0.003392280526699598,6162654.476909696,0
2024-09-04 18:30:00,128153.77030199999,-52.2128698513738,0.0004074235953287358,-0.9999998330872474,0.02862578909586322,0
2024-09-04 18:35:00,-595201.199746,243.29600925589,2446.4075739112873,6004579.004595381,6176464.845416166,1
2024-09-04 18:40:00,-131153.432804,53.70757493306159,2441.991338604713,-0.0018051919695105667,6165315.138872065,0
2024-09-04 18:45:00,429263.514585,-175.44853728792492,0.00040871989192359774,-0.9999998326284433,0.031898559865974896,0
2024-09-04 18:50:00,-173781.843945,71.09985650079732,2444.1940180716288,5980119.043994637,6170876.261223717,1
2024-09-04 18:55:00,-387068.759707,158.56118596832061,2441.1318403252453,-0.0012528374276929988,6163145.155229156,0
2024-09-04 19:00:00,259561.931183,-106.19402490241959,0.0004091278887409309,-0.9999998324023791,0.032928632829651416,0
2024-09-04 19:05:00,4549.986112000006,-1.8311803553226007,0.0004024584493770425,-0.016301600422335638,0.01609024299247297,0
2024-09-04 19:10:00,-94064.869833,38.52137947840605,2441.887365059966,6067426.255756999,6165052.634641283,1
2024-09-04 19:15:00,113835.763037,-46.5337256128113,0.00040877949399510297,-0.9999998325969085,0.032049037702167826,0
2024-09-04 19:20:00,312721.093209,-127.66574755340174,0.0004082415619725378,-0.0013159466912291418,0.03069091618581754,0
2024-09-04 19:25:00,-26184.71066600001,10.74939505503596,2435.9241177700314,5966868.482862441,6149997.174052685,1
2024-09-04 19:30:00,-41675.96001199999,17.093022273780612,2438.185555747372,0.0009283696322242019,6155706.64559571,0
2024-09-04 19:35:00,63899.53357600001,-26.060365178521767,0.0004078334178687928,-0.9999998327307711,0.029660471288365242,0
2024-09-04 19:40:00,117408.19347299999,-47.88308986386498,0.0004078343124739119,2.1935552112495316e-06,0.02966272990545793,0
2024-09-04 19:45:00,-270896.03507,110.72614212847172,2446.540896870485,5998858.8851083275,6176801.445620982,1
2024-09-04 19:50:00,-38460.03324499999,15.77580237851888,2437.9129709034064,-0.003526581541357099,6155018.448131646,0
2024-09-04 19:55:00,593912.320793,-242.20232695404874,0.000407808220968807,-0.999999832722404,0.029596856598897325,0
2024-09-04 20:00:00,-3970.732102000038,1.7025642784574018,2332.2068671602206,5718880.442899136,5888141.356870716,1
2024-09-04 20:05:00,131353.61441299994,-53.41922926553473,0.0004066825987564746,-0.9999998256232736,0.026754988719755124,0
2024-09-04 20:10:00,-106670.407242,43.488219707232666,2452.857531536507,6031379.587801598,6192749.10739278,1
2024-09-04 20:15:00,-409445.822362,167.13222130976158,2449.8317508934215,-0.0012335737417207282,6185109.8934712615,0
2024-09-04 20:20:00,-104206.35413299999,42.596750137261736,2446.3451741555496,-0.0014231902809653807,6176307.30376098,0
2024-09-04 20:25:00,160162.67786400003,-65.3872578499596,0.0004082552734631616,-0.9999998331162431,0.030725533656486892,0
2024-09-04 20:30:00,462745.83954699995,-188.62180652565388,0.00040761426771616824,-0.0015701101459286715,0.029107181038425134,0
2024-09-04 20:35:00,-96476.841186,39.33110142621849,2452.9402352736456,6017796.779791378,6192957.909220399,1
2024-09-04 20:40:00,46673.582392,-19.008896520827907,0.0004072731413924227,-0.9999998339653223,0.028245936336325883,0
2024-09-04 20:45:00,190147.986987,-77.4004305366186,0.00040705364155083215,-0.000538949955894763,0.027691763234288347,0
2024-09-04 20:50:00,-122018.999396,49.794157980510406,2450.46817427375,6020011.902814775,6186716.6747868825,1
2024-09-04 20:55:00,129256.30151099998,-52.43216498088566,0.0004056449423970527,-0.9999998344622686,0.024135208766842053,0
2024-09-04 21:00:00,-181540.355559,74.06755534510239,2451.0104959337514,6042254.775334326,6188085.879894677,1
2024-09-04 21:05:00,-2134.393041,0.8717513283641589,2448.3966603242093,-0.001066431830413772,6181486.707076591,0
2024-09-04 21:10:00,-101324.930402,41.317675120741114,2452.3386203580403,0.001610016913398793,6191439.006834951,0
2024-09-04 21:15:00,-6784.197363,2.7773848271994237,2442.656594275719,-0.003948078785672715,6166994.713891201,0
2024-09-04 21:20:00,-100430.63108400004,41.0029173837972,2449.35330196008,0.002741567398403255,6183901.948286497,0
2024-09-04 21:25:00,185255.21820600002,-75.34822393122667,0.0004067265940516773,-0.9999998339453138,0.02686606371528044,0
2024-09-04 21:30:00,63121.273704,-25.698056419315503,0.00040712195605911884,0.0009720584127608234,0.02786423751129341,0
2024-09-04 21:35:00,59252.456413,-24.11564746499066,0.00040699827357199123,-0.00030379714305961425,0.027551975292484432,0
2024-09-04 21:40:00,81045.633964,-32.97666707790568,0.0004068901119652383,-0.0002657544608325457,0.027278898771313065,0
2024-09-04 21:45:00,230801.915537,-93.83329014378371,0.0004065533421829042,-0.0008276676489078483,0.02642865326039434,0
2024-09-04 21:50:00,381871.1566,-155.07739395793934,0.0004060987358633604,-0.001118195996379967,0.025280904849748875,0
2024-09-04 21:55:00,-8374.789017999998,3.404638240731165,2459.8175858476716,6057189.94549293,6210321.213442697,1
2024-09-04 22:00:00,3176.917279000003,-1.1751911172133678,0.00036991555461062626,-0.9999998496166721,-0.06607107820178182,0
2024-09-04 22:05:00,-7623.47085,3.1039577226719444,2456.048545480051,6639483.376549918,6200805.48508738,0
2024-09-04 22:10:00,467030.513914,-189.34515195768418,0.0004054235137033265,-0.9999998349285423,0.023576165564262563,0
2024-09-04 22:15:00,-362586.071848,147.14438487008803,2464.151602985889,6077968.135231415,6221263.3418581085,1
2024-09-04 22:20:00,71879.50108799999,-29.09769061095116,0.0004048120837028029,-0.9999998357194894,0.022032482903366457,0
2024-09-04 22:25:00,-230443.94306,93.63368156150071,2461.1223142885738,6079665.129965214,6213615.270031849,1
2024-09-04 22:30:00,78594.67413599999,-31.898747823715205,0.0004058639872788035,-0.9999998350898754,0.02468823303410761,0
2024-09-04 22:35:00,15061.742742000002,-6.108404262729965,0.00040555760162444847,-0.0007548973645314927,0.02391469858752382,0
2024-09-04 22:40:00,-191722.84190899998,77.95489179035594,2459.4074535386458,6064260.756375827,6209285.748435402,1
2024-09-04 22:45:00,46511.646027,-18.88787200383835,0.00040608908987813385,-0.9999998348833621,0.02525655177020414,0
2024-09-04 22:50:00,167580.57554,-68.01502296456816,0.0004058645982411821,-0.0005528137606926053,0.024689775840145423,0
2024-09-04 22:55:00,-6399.139855000018,2.6484738407768003,2416.161245951043,5953120.450901358,6100101.685073274,1
2024-09-04 23:00:00,-49851.219609,20.26530395783076,2459.929528455796,0.018114801972798578,6210603.837227114,0
2024-09-04 23:05:00,16714.537890000003,-6.716670545619255,0.00040184602109985426,-0.9999998366432792,0.014544040499747002,0
2024-09-04 23:10:00,221649.26944,-89.89572743678166,0.000405576466206744,0.009283269986547271,0.02396232674094878,0
2024-09-04 23:15:00,-156020.600892,63.36176375086477,2462.377807307654,6071302.471667532,6216785.029199086,1
2024-09-04 23:20:00,-112442.438918,45.67984520487223,2461.532836061512,-0.00034315255913786036,6214651.7231635535,0
2024-09-04 23:25:00,-294780.905603,119.88032261759486,2458.9598957229946,-0.0010452594013063976,6208155.798978812,0
2024-09-04 23:30:00,-215823.624668,87.87997490058106,2455.890831923451,-0.0012481146215038708,6200407.307705418,0
2024-09-04 23:35:00,-190872.8014,77.80049366919947,2453.362342552395,-0.0010295609797426053,6194023.609253333,0
2024-09-04 23:40:00,-304358.373041,124.17289660937998,2451.085392639611,-0.0009280936098559067,6188274.974594194,0
2024-09-04 23:45:00,-528022.839019,215.8499234772743,2446.2498318865178,-0.001972824271081808,6176066.593555363,0
2024-09-04 23:50:00,115575.712309,-47.225790696438736,0.00040861345132943834,-0.9999998329633196,0.03162982860725583,0
2024-09-04 23:55:00,220332.70991600002,-89.95234000613593,0.0004082568586408686,-0.0008726895490335229,0.03072953603735895,0
2024-09-05 00:00:00,52734.295401,-21.503632198613925,0.0004077731964577676,-0.0011847006923807468,0.029508430042358258,0
2024-09-05 00:05:00,42179.84156500001,-17.11071278830927,0.00040566090704587663,-0.005180059479730215,0.024175515139855275,0
2024-09-05 00:10:00,252083.590421,-102.75724160574792,0.00040763161709231056,0.004858023073470719,0.029150983423688492,0
2024-09-05 00:15:00,285353.97108,-116.16168546856503,0.00040707926730060713,-0.0013550219574316458,0.027756461243636954,0
2024-09-05 00:20:00,-44134.88514499999,17.979390476964387,2454.7486858103803,6030148.120804216,6197523.721169169,1
2024-09-05 00:25:00,451782.01314600004,-183.66692105320814,0.0004065388078959519,-0.9999998343867907,0.026391958525919357,0
2024-09-05 00:30:00,-95751.82570799999,38.95746817593637,2457.8554559955955,6045806.702138612,6205367.408269138,1
2024-09-05 00:35:00,-145951.339879,59.40101186467818,2457.051408677897,-0.0003271336871080166,6203337.423221878,0
2024-09-05 00:40:00,-114640.56509799999,46.672514668822,2456.2757312620606,-0.00031569441856083014,6201379.063905222,0
2024-09-05 00:45:00,82309.696906,-33.478743752387544,0.00040674118616450765,-0.9999998344073586,0.026902904963697516,0
2024-09-05 00:50:00,88421.10733399999,-35.925040791725785,0.0004062948528344404,-0.0010973398938919354,0.025776043438927365,0
2024-09-05 00:55:00,-246226.70897600002,100.2468869286191,2456.2030455003155,6045369.814729923,6201195.555454826,1
2024-09-05 01:00:00,-89767.34435400003,36.63107924897676,2450.578748823175,-0.002289833769013594,6186995.846173855,0
2024-09-05 01:05:00,147871.910132,-60.17783139574575,0.0004069591806992088,-0.9999998339334408,0.027453277844250223,0
2024-09-05 01:10:00,-110022.854809,44.81614591323655,2454.9825195143453,6032502.100916328,6198114.084642085,1
2024-09-05 01:15:00,-128733.820592,52.49823872365719,2452.155038374438,-0.0011517316793223653,6190975.519147017,0
2024-09-05 01:20:00,-47196.384996,19.243773353391195,2452.553567810697,0.00016252212034828517,6191981.689777935,0
2024-09-05 01:25:00,150607.252408,-61.3295489818444,0.00040721511083477327,-0.9999998339628067,0.02809942694405576,0
2024-09-05 01:30:00,434452.016669,-176.68221546509895,0.00040667831817134707,-0.0013182041853156967,0.026744181976537496,0
2024-09-05 01:35:00,406490.928214,-164.9957568657296,0.00040590267928160604,-0.0019072541000679788,0.02478591992574186,0
2024-09-05 01:40:00,22120.489012000005,-8.929191151125814,0.00040366156219611023,-0.0055213163151873745,0.019127752706481482,0
2024-09-05 01:45:00,-74245.51800000001,30.164957449769663,2461.3168483208633,6097475.39812454,6214106.418801473,1
2024-09-05 01:50:00,-337703.492973,137.27716757677254,2460.01209767195,-0.0005301026764609196,6210812.303826951,0
2024-09-05 01:55:00,13583.291929,-5.518464013684378,0.0004062685277272581,-0.9999998348510042,0.02570958030347259,0
2024-09-05 02:00:00,-129961.285782,52.962412753188154,2453.839978696529,6039945.023935863,6195229.501266882,1
2024-09-05 02:05:00,-853165.865282,347.89199891557035,2452.3871429680516,-0.0005920662068801263,6191561.514643249,0
2024-09-05 02:10:00,-249696.051526,102.06849104534992,2446.357822759013,-0.0024585515489784493,6176339.239032276,0
2024-09-05 02:15:00,249411.888297,-101.83455794932925,0.0004082987328497531,-0.9999998330993409,0.030835256541161815,0
2024-09-05 02:20:00,76203.612454,-31.087738810917017,0.00040795623474783435,-0.0008388419418503545,0.029970548692836996,0
2024-09-05 02:25:00,23353.452567999997,-9.524766389783682,0.00040785260175341126,-0.0002540296865107816,0.029708905597237267,0
2024-09-05 02:30:00,-10068.765193,4.11495927265463,2446.868735715206,5999393.696014687,6177629.146679154,1
2024-09-05 02:35:00,-8103.97304,3.309182539138406,2448.9350297702185,0.000844464610974871,6182845.936717716,0
2024-09-05 02:40:00,-46572.015971,19.02123260744963,2448.422609203578,-0.00020924220545315286,6181552.2241886975,0
2024-09-05 02:45:00,-118051.312676,48.23789939549127,2447.2730810296043,-0.000469497450992562,6178650.000706766,0
2024-09-05 02:50:00,-170594.23797299998,69.76025431018358,2445.4360102310675,-0.00075066032179949,6174011.932558289,0
2024-09-05 02:55:00,-62674.39473799998,25.676906426031007,2440.8857398203263,-0.001860719475669792,6162523.826451641,0
2024-09-05 03:00:00,-141165.07016,57.78120261293843,2443.0967819349294,0.0009058359752496248,6168106.06313781,0
2024-09-05 03:05:00,-2073370.498771,852.4925869409036,2432.1273058937813,-0.004489988330491079,6140411.334403101,0
2024-09-05 03:10:00,-110092.512008,45.70936104049415,2408.533164803343,-0.009701030465495197,6080843.007276354,0
2024-09-05 03:15:00,-369181.289071,152.67930353245504,2418.017901113383,0.003937972060606532,6104789.201081916,0
2024-09-05 03:20:00,-132063.717046,54.709178594434704,2413.922497813451,-0.001693702638862149,6094449.501808643,0
2024-09-05 03:25:00,132952.622128,-54.94543901908694,0.00041327081888003895,-0.9999998287969811,0.0433883242801576,0
2024-09-05 03:30:00,15901.262564000013,-6.485717712512326,0.00040787438647770007,-0.01305785977573537,0.02976390585006783,0
2024-09-05 03:35:00,-390110.419412,161.66568775420302,2413.0687521344976,5916204.655797973,6092294.043926783,1
2024-09-05 03:40:00,271265.58810500003,-112.24860352233466,0.0004137959565991322,-0.999999828518787,0.044714144129957,0
2024-09-05 03:45:00,-760537.828797,315.3944809432276,2411.3859777207076,5827474.931710843,6088045.530435218,1
2024-09-05 03:50:00,-214794.98302,89.26266887090189,2406.3249030863285,-0.0020988239465350444,6075267.79258952,0
2024-09-05 03:55:00,-241752.406718,100.53051447135911,2404.766433249227,-0.0006476556158742097,6071333.110638054,0
2024-09-05 04:00:00,165304.25623099998,-68.54706931996459,0.0004146721378073613,-0.999999827562406,0.0469262462965756,0
2024-09-05 04:05:00,461000.582284,-191.151725004691,0.0004146453005712946,-6.47191687598303e-05,0.04685849010016252,0
2024-09-05 04:10:00,168620.870019,-69.81440123914486,0.0004140317935216338,-0.0014795948460418762,0.04530956367367511,0
2024-09-05 04:15:00,-162591.04456100002,67.45297895671712,2410.4353443801288,5821859.499836663,6085645.458853266,1
2024-09-05 04:20:00,-38644.773180000004,16.027523129090238,2411.1506730481055,0.0002967632671186937,6087451.455178925,0
2024-09-05 04:25:00,64870.448161000015,-26.8418416002268,0.00041377610855421936,-0.9999998283906049,0.04466403376895012,0
2024-09-05 04:30:00,-262948.46983099997,109.0706377470169,2410.808951542888,5826359.927329825,6086588.7085381765,1
2024-09-05 04:35:00,-36622.139541,15.199831221842128,2409.3780389070407,-0.000593540452440755,6082976.07132875,0
2024-09-05 04:40:00,15728.492134000002,-6.452639520662404,0.0004102516290620032,-0.9999998297271651,0.03576575082758615,0
2024-09-05 04:45:00,424677.267874,-175.89206731538934,0.000414178202181464,0.009571133522220165,0.045679203126499646,0
2024-09-05 04:50:00,61230.59336,-25.301577526287108,0.00041321790526393663,-0.0023185597708172967,0.04325473339295027,0
2024-09-05 04:55:00,-102886.86292500001,42.64680479831545,2412.533914593856,5838405.041608693,6090943.738378267,1
2024-09-05 05:00:00,-414280.898864,171.79210939008883,2411.524605727328,-0.00041836048829102523,6088395.527763365,0
2024-09-05 05:05:00,-488728.655208,203.1185811572053,2406.1247987437664,-0.002239167276476106,6074762.589492186,0
2024-09-05 05:10:00,243171.14063399998,-100.92760449502873,0.00041504762543733006,-0.9999998275036999,0.04787424336767976,0
2024-09-05 05:15:00,-6120.242537999997,2.625901295303112,2330.720712521499,5615549.046975092,5884389.256567363,1
2024-09-05 05:20:00,294807.043367,-122.30388768066369,0.0004148608061864037,-0.9999998220032096,0.047402579236400566,0
2024-09-05 05:25:00,105541.757982,-43.737947925032735,0.0004144136762672854,-0.0010777829875723288,0.04627370655536023,0
2024-09-05 05:30:00,70811.10681099999,-29.334321129134192,0.00041426158197794644,-0.00036701078668288645,0.04588971281923171,0
2024-09-05 05:35:00,52126.230183,-21.586467171074858,0.0004141190931185905,-0.0003439586617605128,0.04552996999326142,0
2024-09-05 05:40:00,-23925.923475,9.926023803427908,2410.423745582525,5820604.196998866,6085616.176960846,1
2024-09-05 05:45:00,-156720.340034,65.03576773939373,2409.756130841686,-0.0002769698655941122,6083930.644389287,0
2024-09-05 05:50:00,-169464.31733999998,70.36346841760759,2408.41335924813,-0.0005572230220189933,6080540.537612643,0
2024-09-05 05:55:00,26970.989599,-11.190793695804802,0.00041491965486574955,-0.9999998277207468,0.04755115513098063,0
2024-09-05 06:00:00,-115716.873302,48.07564259097508,2406.9750723149514,5801062.034947686,6076909.283247081,1
2024-09-05 06:05:00,59837.48617800001,-24.824479432254932,0.0004148650121833153,-0.9999998276405032,0.04741319843522063,0
2024-09-05 06:10:00,-280649.06476,116.72286135108962,2404.405285403673,5795631.831869768,6070421.321384889,1
2024-09-05 06:15:00,-83455.254839,34.733419318979514,2402.7365135743266,-0.0006940476464084577,6066208.1590600265,0
2024-09-05 06:20:00,-2253832.632491,942.9158541204655,2390.279708037504,-0.005184424287243972,6034758.356964294,0
2024-09-05 06:25:00,1072153.066229,-449.13380565534305,0.00041890828819344443,-0.9999998247450762,0.05762129122861159,0
2024-09-05 06:30:00,-39204.02846500001,16.452670631566818,2382.8367651013104,5688205.3025713125,6015967.094500198,0
2024-09-05 06:35:00,-258317.99714700002,108.12571784598815,2389.05232069712,0.0026084689001117933,6031659.560178767,0
2024-09-05 06:40:00,600738.456439,-250.8170265192033,0.0004175145170595079,-0.9999998252384372,0.054102425635652596,0
2024-09-05 06:45:00,-46988.64181600002,19.75598166909868,2378.4513775641585,5696690.445162756,6004895.270443933,0
2024-09-05 06:50:00,340616.20333299995,-142.01027273374095,0.0004169216594634697,-0.9999998247087734,0.05260563312245048,0
2024-09-05 06:55:00,116635.43933300002,-48.47499589782742,0.00041561120852324205,-0.0031431586977611614,0.049297126571389294,0
2024-09-05 07:00:00,558182.5329260001,-232.46398811992913,0.0004164658949490051,0.0020564566311864763,0.05145496060541199,1
2024-09-05 07:05:00,1340669.106182,-557.5176703066212,0.0004158503151417711,-0.0014781037647978446,0.0499008010696258,0
2024-09-05 07:10:00,1630665.983765,-676.2744628194916,0.0004147228614274887,-0.002711200817289261,0.04705430915969311,0
2024-09-05 07:15:00,-156820.387061,65.36919269830983,2398.9953154959903,5784573.56441773,6056762.724329139,1
2024-09-05 07:20:00,504209.046641,-208.80061539844488,0.000414115170660776,-0.9999998273797502,0.045520066836735706,0
2024-09-05 07:25:00,78228.656767,-32.35027954249286,0.0004135348973055551,-0.0014012366518593167,0.04405504579882957,0
2024-09-05 07:30:00,240810.93112999998,-99.6470055799512,0.00041379768398535656,0.0006354643381094593,0.04471850554745793,0
2024-09-05 07:35:00,-673483.861407,279.07439241124797,2413.2771752649546,5832020.948557729,6092820.254417204,1
2024-09-05 07:40:00,600678.6584460001,-248.6288608411548,0.00041391325852058067,-0.9999998284849901,0.04501029753477881,0
2024-09-05 07:45:00,-355498.293111,147.2865841768105,2413.6501983387793,5831293.71852559,6093762.028819411,1
2024-09-05 07:50:00,-294182.454379,121.99934033333976,2411.344631661146,-0.0009552198902806897,6087941.1451676255,0
2024-09-05 07:55:00,-2189.604261,0.909332565967536,2407.924606406509,-0.0014183062884217668,6079306.578539587,0
2024-09-05 08:00:00,154763.88444300002,-64.06688922562417,0.0004139653734862166,-0.9999998280820868,0.045141872838574626,0
2024-09-05 08:05:00,-190284.266988,78.87799733424936,2412.3871474786706,5827508.501972859,6090573.194876503,1
2024-09-05 08:10:00,-118085.49210599999,48.98954243657841,2410.422433703536,-0.0008144272270675934,6085612.86542372,0
2024-09-05 08:15:00,-64103.258227000006,26.61962149355079,2408.1205753631953,-0.0009549605530364547,6079801.344241229,0
2024-09-05 08:20:00,-36752.727586,15.25861886513625,2408.653621329693,0.00022135352023111565,6081147.129892436,0
2024-09-05 08:25:00,-50427.166582000005,20.93496944432113,2408.7528150502744,4.1182227159097806e-05,6081397.565116109,0
2024-09-05 08:30:00,-445986.68854699994,185.39375466952373,2405.6187294011056,-0.0013011238137788927,6073484.912621956,0
2024-09-05 08:35:00,-361457.19380899996,150.54470976520625,2400.9956535353435,-0.0019217824542432371,6061812.993958986,0
2024-09-05 08:40:00,254969.076633,-106.09104870001671,0.00041609378714079566,-0.9999998266994834,0.05051549670925248,0
2024-09-05 08:45:00,-121390.634442,50.54894397147182,2401.447486430358,5771408.140549769,6062953.73999696,0
2024-09-05 08:50:00,25632.441563000015,-10.62682501014154,0.0004145849697549365,-0.9999998273603848,0.04670617304023961,0
2024-09-05 08:55:00,244292.81311200003,-101.50343294698696,0.0004154990548184938,0.0022048195912591773,0.0490139713168507,0
2024-09-05 09:00:00,-79317.26806,33.00454753010481,2403.2224040536066,5783940.927625871,6067434.891364856,1
2024-09-05 09:05:00,-147271.46320199998,61.33093308376953,2401.259132986737,-0.000816932741455112,6062478.20432852,0
2024-09-05 09:10:00,-71087.983715,29.61071622757473,2400.751915916168,-0.00021122962682418311,6061197.62910856,0
2024-09-05 09:15:00,-167706.73579200002,69.93572190543385,2398.0125066667765,-0.0011410630274748534,6054281.419450703,0
2024-09-05 09:20:00,-813080.884434,339.57761937313444,2394.388905649789,-0.001511085120245781,6045132.883372906,0
2024-09-05 09:25:00,166564.540018,-69.58936227903018,0.00041779217996525505,-0.9999998255119797,0.054803443484771064,0
2024-09-05 09:30:00,-52145.136916,21.87777933454116,2383.4748544918366,5704928.313636397,6017578.084860883,0
2024-09-05 09:35:00,-42396.558851999966,17.92772113740495,2364.860459790535,-0.007809771798607978,5970582.165428043,0
2024-09-05 09:40:00,970125.15975,-404.8609551090191,0.0004173285797611426,-0.9999998235293004,0.05363298827560725,0
2024-09-05 09:45:00,-118462.58199,49.54638276286596,2390.943099862083,5729161.141808107,6036433.227788754,0
2024-09-05 09:50:00,-409644.212808,171.11781212996954,2393.930869668097,0.0012496197865128345,6043976.475439782,0
2024-09-05 09:55:00,-506676.153247,211.7996390257005,2392.242761025283,-0.0007051618174119811,6039714.493298804,0
2024-09-05 10:00:00,81340.997531,-33.939112503947676,0.00041724485233922886,-0.9999998255842345,0.053421601148031295,0
2024-09-05 10:05:00,-233235.25135500001,97.68814837859962,2387.5491062751526,5722176.500548347,6027864.384680879,0
2024-09-05 10:10:00,134500.175747,-56.166682347013854,0.00041759560561962047,-0.9999998250944433,0.05430715084817672,0
2024-09-05 10:15:00,-229680.26138899996,96.19448734730062,2387.665527648817,5717649.031556352,6028158.314317165,0
2024-09-05 10:20:00,-57992.99792299996,24.45151500933209,2371.75479314335,-0.006663719989765227,5987988.348592861,0
2024-09-05 10:25:00,-80609.85307299999,33.852589889521944,2381.20195045846,0.003983193095011828,6011839.66641918,0
2024-09-05 10:30:00,191997.999474,-80.29374790639524,0.00041820096108484954,-0.9999998243740054,0.05583549663400622,0
2024-09-05 10:35:00,76704.16802499999,-32.03050060005459,0.0004175848773904303,-0.001473176180229352,0.05428006493012427,0
2024-09-05 10:40:00,366195.29831,-152.9634874532253,0.000417710134890195,0.0002999569825119508,0.05459630359712331,0
2024-09-05 10:45:00,-316293.082705,132.31748075152558,2390.4104046460484,5722652.5939196795,6035088.326914487,0
2024-09-05 10:50:00,-14216.003165000002,5.950863588556385,2388.897502597375,-0.0006329047287163547,6031268.6903412575,0
2024-09-05 10:55:00,12110.46944,-5.046202755390395,0.00041668101970706055,-0.9999998255760161,0.05199808750322643,0
2024-09-05 11:00:00,279571.07639,-116.77825113561875,0.00041770505248087174,0.0024575939996764884,0.0545834716907454,0
2024-09-05 11:05:00,-473116.952389,197.91704421710503,2390.481094038644,5722891.456868506,6035266.795277169,0
2024-09-05 11:10:00,-18645.090730999993,7.837238662524001,2379.0382727728875,-0.004786827762115586,6006377.007842934,0
2024-09-05 11:15:00,-29791.994285,12.554563589079647,2373.001185872682,-0.0025376165525781147,5991135.123589191,0
2024-09-05 11:20:00,264537.11374400003,-110.55100286685578,0.0004179035648428488,-0.9999998238923911,0.05508465756029324,0
2024-09-05 11:25:00,-120408.514441,50.419044057087895,2388.1554419132826,5714607.926131895,6029395.201918866,0
2024-09-05 11:30:00,406771.885855,-169.9433825056414,0.0004177854675193071,-0.999999825059349,0.05478649649236167,0
2024-09-05 11:35:00,-180167.556003,75.34078534550115,2391.368170331376,5723913.200583972,6037506.405856845,0
2024-09-05 11:40:00,-529189.84797,221.74052497957942,2386.527442463367,-0.0020242503551169966,6025284.9793465175,0
2024-09-05 11:45:00,37590.072343999986,-15.706921669034568,0.0004178476041571561,-0.9999998249139747,0.054943373688699726,0
2024-09-05 11:50:00,46329.695631,-19.380851812783252,0.00041832460906164875,0.0011415762582982492,0.0561476719979519,0
2024-09-05 11:55:00,51.80449300000009,-0.017611632723883996,0.000339963422166567,-0.18732148479348398,-0.14169147808188598,0
2024-09-05 12:00:00,-48439.867931999994,20.30181661305917,2385.986872762952,7018362.497923386,6023920.200186666,0
2024-09-05 12:05:00,89968.349874,-37.40472537011226,0.00041575426716725707,-0.9999998257516536,0.04965830808749572,0
2024-09-05 12:10:00,476473.043466,-199.04142037603842,0.00041773910005098023,0.004774052945377694,0.054669432424860886,1
